reviewId,content,score,at
52c38ce7-4022-4e5c-8ac0-172ee192077b,aku gak pernah donlod gojek,1,2023-10-08 19:14:25
308758e4-1e36-42e5-923f-c0416eeda3c6,sulit sekali upgret jdi gopay plus. pdahal idah kirim ktp dan selfi. dak ada konfirmasi tr,3,2023-10-08 19:09:50
276380fe-7e12-43b0-b25e-6b935bb0bce4,"aplikasinya membantu banget buat transfer, fiturnya juga mudah digunakan semoga bisa lebih baik lagi",5,2023-10-08 18:59:36
c73f0709-daaa-47e3-b0db-2a4f3f9d01b1,"suka sama aplikasinya, fitur lengkap, dan gk ribet, cocok banget buatt orang yg gk mau ribet sma skli.. mau transfer uang dan pembayaran sangat recomendd mantap 👍👍",5,2023-10-08 18:49:40
b6794982-ccb0-47b7-8076-80f61341a228,Aplikasi bgus,5,2023-10-08 18:48:51
954110b0-ee2f-429b-bab7-3ff1c885cbaf,Baru coba 4 dulu,4,2023-10-08 18:22:02
8af7b06d-bb09-4d15-9416-f8fcb9ab6c3a,Pengajuan pinjaman ribet,1,2023-10-08 18:20:38
18ca7fb7-7cb1-4e87-a472-ee7d1a5a7d20,Okey banget dong,5,2023-10-08 18:17:47
b90301e3-8eab-4a8d-97e7-830f51cac5eb,"5 star menthok, mau kasih 6 gak bisa! Mantapp GoPay",5,2023-10-08 18:17:00
31ed2184-5ed1-4364-90c8-73ef3059bd9a,Terimakasih Unlimited Free Transfer-nya,5,2023-10-08 18:13:02
f376c335-95a7-47a2-a48d-0e027660435c,Is the best,5,2023-10-08 18:08:41
c4c413e3-4544-47c9-a6c5-d141df102d6b,baik,5,2023-10-08 17:56:00
b75988c3-4e23-4a82-8894-a26d4a3abf8a,Mantap banget dah,5,2023-10-08 17:49:19
f820f91a-109b-433b-80a0-269136fad144,"Mau bayar gopaylater cicil tapi harus pakai BCA tolong dong, biasanya pakai gopay bisa!!!!",1,2023-10-08 17:49:03
6dd0bf1a-cce8-411b-a266-85bb62408b4d,Aplikasi sampah,1,2023-10-08 17:43:04
ac48a6ef-8b6b-4198-af1e-cd329c4cd7fd,Banyak manfaatnya sistematis👍👍👍,5,2023-10-08 17:41:24
0fdab69c-6bbe-49f3-97aa-e64041a32cb4,Semoga selalu keren,5,2023-10-08 17:30:50
cd38a9c1-1795-4f5d-a6db-514d0db0bc95,Saya akan donwload apk ini dan mengirimkan 4.800 semoga apk ini lancar,3,2023-10-08 17:24:06
fbf61791-ecee-4abb-acff-71605469e3ce,"Aplikasinya bagus banget dan ngebantu banget. fitur didalamnya juga simpel tapi tetep modern,.. Pokoknya rekomended banget deh gopay ini",5,2023-10-08 17:19:03
c258f2ad-ee70-4bd7-8578-45988599b30e,"Mantap, tampilan-nya juga bagus dan ada tema dark nya juga",5,2023-10-08 17:02:02
96e9924d-0b42-4bc4-9fa4-aed40795c79e,Mantab better than other wallet... Semoga tersedia limit kredit or paylater,5,2023-10-08 16:42:55
bee640ff-c194-4586-ad98-b48ab0561fcf,Buat developer.. coba tambah verifikasi d awal transaksi.. masa e-walet ga ada verifikasi kode d awal transaksi.. gopay saya abis d pake top up googleplay.. parah,1,2023-10-08 16:19:20
41711ee9-ba15-4120-b4be-74739b73bb1d,"Aplikasinya bagus banget dan sangat membantu,klau mau beli token pln atau pulsa dan paket data sangatlah mudah,dan mau transfer uang juga gampang...dan gratis gk ada biaya transfer ... rekomendad banget pokoknya",5,2023-10-08 16:19:01
6cb31771-09e1-4685-8824-64b1c774796e,"aplikasi sangat baik dan sangat rekomendasi. silahkan teman"" download segera",5,2023-10-08 16:15:14
d7edc1a0-73ba-4b6b-98eb-7099306e4b96,"Ini sangat berguna, karena saya dimudahkan untuk mentransfer dan membayar sgala hal dari sini",5,2023-10-08 16:07:10
743dbe53-3cc5-41c3-94d7-644d7e89c268,"Gopay emg bisa diandelin, mudah cara penggunaannya dan pengiriman bebas biaya transfer👍👍",5,2023-10-08 15:56:55
3e65cece-b950-4304-86f5-471e8f9b2e07,Gk tau gelap,3,2023-10-08 15:56:09
0b708941-ff6f-4919-ad05-3d5c82a47fe6,Apk yang sangat bagus. Selain fitur nya yang lengkap juga sangat mudah di gunakan untuk bertransaksi,5,2023-10-08 15:49:23
95790e9d-ce33-41b0-a804-4e3680842d8a,Ngapa dah gabisa ganti nomor katanya tunggu 30jam saya udah nunggu sampe 3 hri masih aja tunggu 30jam gk rekomen -_-,1,2023-10-08 15:49:15
0aae5a37-2312-428a-ae26-d66489d64d72,Good aplikasi,5,2023-10-08 15:46:39
ec4e1d94-3a84-4d39-9763-8445c018c32d,Bagus,5,2023-10-08 15:39:16
3a9eb089-e329-409a-8112-9f794bea1937,Bagusss👍👍👍,5,2023-10-08 15:26:09
c430166c-9ab1-46b1-8cd6-a2ecaf49459c,Jadi lebih mudah untuk transaksi,5,2023-10-08 15:20:36
a52d563b-0efa-470d-9f99-844a05a641c4,Mantap gopay,5,2023-10-08 15:19:48
da98b0e3-ad6b-4482-981e-dc63973236c9,"App yang sangat membantu dalam transaksi,terimakasih",5,2023-10-08 15:17:05
a492891c-0e6b-4b86-b710-ef4bebc90fef,"aplikasi nya bagus , simple pajak nya juga minim thebestt banget lah pokok nya",5,2023-10-08 15:14:46
021f9152-4759-4a9d-89a5-89118f821be1,Tidak bisa verifikasi email,5,2023-10-08 15:14:04
b1603bbe-7967-48a1-b765-53c2b85d9e32,Alhamdulillah tidak ada kendala selama memakai aplikasi ini ... Terus berkembang dan meningkat kan pelayanan kepada pengguna,5,2023-10-08 15:12:16
28e2020d-86d0-4473-aaf8-4f870f5f417f,bohong aja katanya tranfer gratis.... kena admin malah,1,2023-10-08 14:41:10
c2583613-ae84-49e2-8417-895e4cc0931c,memuaskan,5,2023-10-08 14:37:11
de8dfb5f-d5cf-4fba-b95b-68604efc1072,Bagus² tapi pelakor well🤙👎,1,2023-10-08 14:36:25
9929aaed-d917-45b2-aa3c-07b887d6538b,Terimakasih atas Aplikasinya bagus sangat membantu,5,2023-10-08 14:36:03
4a4f417c-3291-4425-b779-d6507c56f3fe,sangat membantu,5,2023-10-08 14:35:52
49bab38d-188f-467b-8868-f6cbd741dafd,Koko ga bisa updent mau tranfer g bisa ke bank,5,2023-10-08 14:32:50
80b8d459-d2b9-4a73-8911-5ad6c2bad7ec,Semoga aman dengan memakai gopay pinjam in,5,2023-10-08 14:26:43
5d1ef800-981a-4e63-a4e1-465e3fa442ef,apknya praktis dan bisa kirim uang ke semua rekening bang pokonya mantap dah ni apk gopay,5,2023-10-08 14:22:55
494d3aa9-bcf9-40be-9c60-d0ec9edb33d0,Mantap transfer ke bank gratiss. Buruan donlot,5,2023-10-08 14:15:46
9ef45e7d-e6cb-4838-8bf1-cced91f16b16,"wahh keren lancar terus ini aplikasi tf trus buat simpenan juga aman, mbnya juga keren ada fitur pinjol nyah lagi",5,2023-10-08 14:14:26
fb3aaa24-cb14-46fc-ba2c-47ac0edc140f,Tidak ada promosi menarik sama sekali Buat pengguna baru sangat malas memakainya dengan iming2 yg tidak seberapa wkkk UN INSTAL,1,2023-10-08 14:04:08
c5e92708-43e9-4e7d-b14d-33742a0d0414,Aplikasi nya sangat membantu ✨,5,2023-10-08 13:38:19
cec18bf4-9de5-47c9-a4fd-2621495fc1b0,Sangat bagus dn mudah,5,2023-10-08 13:36:22
a7da533b-f022-4540-b899-20f80c7d06d3,Mantap,4,2023-10-08 13:36:03
ffdf87af-a4c0-48dc-a420-c4435f9e2028,Mantap,5,2023-10-08 13:23:43
9c480530-8b24-45bb-bb75-ecab4e830545,"aplikasi ini gk asik, masa' limitnya udah ada tapi ko belum bisa di gunakan gimana ini !!?",1,2023-10-08 13:16:30
3141d0f2-988b-4f38-b2fe-3f243c4771f1,Sangat bagus banget.,5,2023-10-08 13:16:16
d5747ff9-7516-4b25-b619-55b1db546fab,Pembayaran praktis tinggal klik 👍,5,2023-10-08 13:16:01
1931a518-553f-4e3c-8a64-55e988508763,Bagus,5,2023-10-08 13:04:50
5dfadd81-d595-430d-b3a8-e647025422a4,Aplikasinya sangat berguna. Instalasinya cepat dan praktis.,5,2023-10-08 13:00:29
e9bf230f-4f4e-43d0-9622-7c289d4bc93e,Top up e money error mulu internal server error saat nempelin kartu di belakang hp padahal nfc hp sudah on,1,2023-10-08 12:55:54
36773524-5c05-4196-ab7d-a7828d02ee79,Aplikasi yang sangat bagus banget ngebantu saya dalam transaksi dan aplikasi gopay ini juga mempunyai fitur2 mudah dan sangat gampang di pahami...,5,2023-10-08 12:52:46
cce4bc44-c2f1-4fed-9184-0660d4a8ba54,Mau nanya kalo mau isi saldo dan ambil uang di mana ya,2,2023-10-08 12:50:41
1b79a2e4-6111-4ce3-bd4f-ec4509be198f,Berguna sekali buat transfer...sangat membantu,5,2023-10-08 12:43:47
6f253bfb-f07e-4936-a280-41bb0a1a7326,Fitur lengkap mempermudah transfer dan tidak ribet menggunakannya,5,2023-10-08 12:42:54
fb7efa87-7ed3-4f7a-8791-9a19fec92e54,"Suka bgt sama aplikasinya, mudah dipakai dan tf ke bank gada admin, topp deh",5,2023-10-08 12:37:19
49944f81-dbdf-4749-9ae3-f9b35ce8e851,Felicya :),5,2023-10-08 12:37:05
1146018e-bab7-4cf1-9ca5-6d8b4ea6d5a0,"Aplikasi recommended mempercepat pembayaran, proses transfer cepat , simpel dan mudah digunakan",5,2023-10-08 12:33:59
ebbfe46f-6bbb-4970-86e4-fb6fe33b4762,Bagus... bermanfaat,5,2023-10-08 12:28:54
b3d10211-7c93-41f2-95cc-e50d73522c60,Kash 4 dulu ntr KL dah enk tak tambahin,4,2023-10-08 12:15:34
c627de13-0034-4483-9721-62387b2ecb9a,Sangat memudahkan untuk membantu pembayaran,5,2023-10-08 12:05:11
f31a13f4-993b-4e87-afcd-89e774920db6,Pokoknya Recomend Aplikasinya dan sangat membantu saya dalam bertransaksi,5,2023-10-08 12:00:11
26b5f3fb-e763-4520-baa1-b3b4141342df,Aplikasi yg sangat membantu dan terpercaya pokoknya mantep bngt👍,5,2023-10-08 11:56:20
45dcc5b8-b5ab-445a-8565-641b5ddb3d9b,good job,5,2023-10-08 11:53:27
73dff5a4-0815-4af6-a601-4e333113b0ca,Mntap,5,2023-10-08 11:49:05
e6e22935-043f-42e0-b158-97edafc9c749,Uang ku hilang tiba-tiba pas lagi mau sambungi akun gojek dan aku gopay dan tokopedia terputus uang ku hilang 268.000,1,2023-10-08 11:48:31
d1baa402-4be4-4e20-92a2-86750e60b5c2,Good,5,2023-10-08 11:44:32
f4064705-aeb8-48b2-a401-2ca457d041f1,amam dan nyaman di gunakan,5,2023-10-08 11:40:27
da35da14-2fbc-4df6-b3ea-34ac0d1f86c0,"Apk nya sangat bagus dan membantu dalam urusan saya , bisa buat rekomendasi nihh",5,2023-10-08 11:37:00
e2052252-44b7-4c82-bfee-118b62a59e4c,Bagus banget...rekomen sihhh ini buat transaksi ..,5,2023-10-08 11:36:26
4303a380-4d5c-4df2-bdd1-0153935a2c3e,"Pake gopay semua jadi mudah, banyak bgt promo juga harga jadi murah murah pokoknya the best",5,2023-10-08 11:35:00
dde56340-ea8e-4cb9-98e9-69a52991178f,Aplikasi sangat mudah gampang di pahami dan apk ini sangat membantu saya untuk transfer uang ke bank lain nya dan juga apk ini fitur-fitur nya mudah di pahami...,5,2023-10-08 11:29:31
00a75f0a-dd06-404c-a21e-28aa66798646,"rekomen bangett sii inii, jadi mudah untuk transaksi",5,2023-10-08 11:28:43
b2b170aa-eefb-47b0-a644-139f01aac16a,Aplikasinya bagus banget dan ngebantu bangettttt.,5,2023-10-08 11:28:09
afa27b5a-bb6f-42db-9deb-4019a1aab6e7,"Semakin mudah buat transaksi, pkonya pake gopay rekomen bgt",5,2023-10-08 11:25:58
21ae01d7-163b-490f-80bf-cc0562798b7a,Terbaik,5,2023-10-08 11:21:05
e6cb3d01-e373-4cc5-8603-fbfcd63ceb2f,Saya setiap har pakai gopay bener bener mudah udah murah gak kayak gopay 50k . Pokonya gopay mantap,5,2023-10-08 11:06:11
0e7bbf75-dedc-4284-b474-b4e4d5aee23a,Mantab,5,2023-10-08 11:04:13
05ce1eac-5003-475d-9ff6-b67ec381af27,"Pernah daftar,blm transaksi,ko gak bisa login lagi",1,2023-10-08 11:04:02
884f9143-2e14-4c04-9514-32cf765467d2,Mantap bertransaksi jadi mudah ga ribet .,5,2023-10-08 10:59:29
69522289-a0a9-4651-b3cd-48f78e857589,Salah satu sarana pembayaran resmi uang Indonesia dan Dompet Virtual yang terjamin,5,2023-10-08 10:42:56
c5c6d492-07ab-43f1-bcac-4fdecb728cbc,Blm bisa pasang foto,2,2023-10-08 10:30:34
33acf7d9-f2dd-499c-92af-e9cb60d2fbea,"Apk nya aman dan terpercaya, transaksi apa aja juga jadi lebih gampang",5,2023-10-08 10:05:41
b94321dd-8c84-4964-922c-ec9e4eb47b3e,Alplikasinya bagus mudah di gunakan untuk segala urusan,5,2023-10-08 10:05:02
879de231-f448-462c-a4ed-d57709ab0e30,Aplikasi sangat membantu,5,2023-10-08 09:58:42
3966803f-8a64-4b29-abc7-42ad35279b8c,"Sangat membantu dan bermanfaat setiap melakukan transaksi mudah dimengerti..ayo pake GoPay rame""",5,2023-10-08 09:55:11
8a8b7d36-2d84-4233-b063-402e7f7bfb4a,Bagus tingkatkan lagi kak Mantaaaapppppppppppp No ribet ribet bisa beli pulsa beli token listrik gampang banget bayar bayar jadi lebih mudah sangat memudahkan buat emak emak yg gk sempet keluar keluar ya gak ngelag juga Pokoknya membatu bangeeeeet,5,2023-10-08 09:42:38
d9df1a35-cb6a-4d92-8acc-62213a906776,Bagus dan aman,4,2023-10-08 09:41:21
8780bf09-43e4-405f-a8ca-46b9b206b9d2,aplikasi paling mudah di gunakan dalam bertransaksi,5,2023-10-08 09:35:02
8632b5b4-8546-4607-9da5-bdeed390e074,Bravo Gojek Indonesia,5,2023-10-08 09:33:46
46f85888-85c3-40a6-a2f9-4ad437739b48,Bagusss makin inovatif... good,5,2023-10-08 09:29:17
dc70b83f-04ba-49b7-9cb6-a2551704fe37,"Gopay, yang terbaik untuk saat ini. 🥰",5,2023-10-08 09:28:19
d43586ba-9b9b-489a-bbf6-9cf3809d04f1,"Bagus nih gopay, simpel mempeemudah bgt buat pengguna nya",5,2023-10-08 09:27:13
e4c530f9-0fe1-49a1-b97b-89f2b951ec2d,Transfer kebank mana cepat,5,2023-10-08 09:25:05
02a52c57-8d63-45b7-94fe-9b2fceac47ee,"Aplikasi yg mudah dipahami untuk pembayaran, banyak promo Dan cashback tiap hari nya kadang beda beda promo tiap hari, suka bgt SM appnya",5,2023-10-08 09:24:19
e7206273-09e4-4296-bc42-a8ab084065fb,Sudah nunggu 1 bulan tetap di tolak.. padahal BI cheking basgus.. sistem verifikasinya sulit di mengerti.. bye bye go pay,2,2023-10-08 09:23:09
08265732-a526-4cbd-9ecf-cc8bd94543c0,Akutah masih pemilula ajarin dong puh se puh tingki wingki dipsi Lala puh sepuh,1,2023-10-08 09:14:49
94048398-b226-4d89-907a-156cae1edec2,Good,5,2023-10-08 09:09:48
6c7d4428-bd72-467f-b8c0-1588a4b6b1f6,Nyobaan,5,2023-10-08 09:08:23
2f05a86f-e5df-4a09-b2b6-e642516693f9,"Aku nggak bisa berkata lain, selain mantul !!",5,2023-10-08 08:52:48
cb426d5d-1968-49c3-b56e-b513564ba14a,Selama penggunaan aplikasi ini lumayan bagus,5,2023-10-08 08:51:17
f0d3e368-0285-4494-b1f1-46422bdca1b1,Kepada Yang Terhormat Pihak Gopay Kenapa Halaman Gopay Later Saya Bermasalah Mulu ya Padahal Sinyal Bagus Terimakasih,5,2023-10-08 08:31:32
e77dac7e-b175-4d75-b935-0f1b57b428eb,Bagus,5,2023-10-08 08:26:45
4689d031-3123-4440-ad93-ba53fb669dfb,Lebih memper mudah dalam bertran saksi go Pai 👍👍,5,2023-10-08 08:24:23
50609b35-c19c-4d0f-9b8a-89d3db06fbb2,Membantu,5,2023-10-08 08:13:13
10b22d71-eb68-42c3-87d2-e6af200a39a2,Saya coba dl,5,2023-10-08 08:12:55
ee1096a5-d01c-4785-9d6a-35e05bffb4f0,Aplikasi gk guna knp pd donlot. Heran gua...,1,2023-10-08 08:10:25
64010797-5153-4847-8b18-22ad095216f0,Cepat dan mudah Gada bunga 0%peesen,5,2023-10-08 07:57:15
a221c5af-7314-45d7-9624-f98752561aa2,Aplikasi mudah digunakan gak ribet lagi buat bayar pake cash. Cara top up jg mudah dan bisa pake qris,5,2023-10-08 07:51:57
a644d1b9-62b8-4b33-a70f-7eb4c6de2d39,Mantap bos semoga terpercaya terus,5,2023-10-08 07:51:13
e53c98ff-6b35-4a05-a2ae-9efa4cb95b1d,Aplikasinya sangat memudahkan untuk melakukan pembayaran ataupun pembelian. Sangat di rekomendasikan untuk semua kalangan!😊,5,2023-10-08 07:50:49
e18c3cb2-572d-4e99-b83e-c020d0a07a3d,Best.,5,2023-10-08 07:39:14
8a76fd63-1d7c-4248-8f0a-41ccc08f9a56,Transfer ke bank manapun Gratis,5,2023-10-08 06:55:15
23914f79-c900-4481-92e2-5c3c67c3a6fb,Sangat baik dan membantu .👍,5,2023-10-08 06:40:40
9dbc4c4f-787d-44dc-9165-1830cda30dc9,Sy puas dengan pelayanan gopay,5,2023-10-08 06:34:22
9e968cfd-60db-4430-95f0-b57c52c4dedd,apk yg sangat mudah diaplikasikan dan fitur yang lengkap,5,2023-10-08 06:29:35
f1d55ce9-e8ba-4e46-a5d1-1d6913327384,Asik semakin canggih sudah ada Gypsy gud,5,2023-10-08 06:27:27
bec2d351-d0c9-4798-9b08-c3ff0ff89167,Apaan gabisa lagi dipake gopay laternya buat beli pulsa. Hedeh,1,2023-10-08 06:24:20
a80f0177-af42-44cc-abc0-599cd141fba4,Mantul,5,2023-10-08 06:20:44
1e68cad2-5871-4d38-bbe1-85d639e51d6d,Bagus,5,2023-10-08 05:42:25
84dff58f-8cad-483b-bc93-6f4c6a954b8f,"Mantap yg ini mind ,mudah banget. Mau depo ,belanja ,ataupun pembayaran TF nol biaya admin. tapi ada punya saya ngk lolos mind ,untuk gopay pinjaman nya 😜",5,2023-10-08 05:02:06
c288fa58-f71e-40a3-8e4d-d3550c574013,Aplikasinya baik dan sangat mudah digunakan,5,2023-10-08 04:39:04
9d2e9e61-3725-4fa3-b42a-a9efd5f55a55,"Kita coba untuk memakai GoPay,biar lebih mudah dan aman",5,2023-10-08 04:31:39
61003928-ace9-4272-a212-8374c93ceb26,Ok,5,2023-10-08 03:52:37
dfa84857-19ed-4b0c-b142-7c78e4a02f51,Makasih ya ...,4,2023-10-08 03:17:01
329c3c06-dce9-4042-860d-8702eeaa4498,Mantap,5,2023-10-08 03:09:11
bd11e457-d9ab-4f50-8fef-e0a607e0d24a,Sangat membantu,5,2023-10-08 02:16:21
b1959961-c499-452e-9c3e-62e9dd9d0592,Mantap dan Bagus...👍👍👍👍👍,5,2023-10-08 02:00:34
d875c681-430e-44cf-a5fb-53507ed2955c,Jossss mantap,5,2023-10-08 01:14:35
d4e9bf4a-3a88-485f-a8c8-61606f925e41,Mantap pol cocok buat ank remaja yang mageran,5,2023-10-08 01:10:46
c994a3ae-9ba0-4958-b427-c3fad15a5656,Tolong dong klo bisa longin nya menggunakan nomer wa jga. Kaya kompetitor lain nya agar mudah. Terimakasih,3,2023-10-08 00:57:17
b60ae08e-9931-42e1-b546-7341a8277b0c,Mudah di daftar dan semoga acc pinjaman😁,5,2023-10-08 00:53:01
72fd3d74-cd45-4196-b603-79dadd732246,good,5,2023-10-08 00:43:52
f75c49bd-2a36-4cfa-a2d7-6050e443dc66,Ok,5,2023-10-08 00:36:02
bac8573c-26ea-47af-b5ca-3b39beff8f3d,Aplikasi gjls,1,2023-10-08 00:33:19
975b5e2a-6b8a-4591-ac37-6a65176f3972,Good,5,2023-10-08 00:06:19
58c79314-40a5-4d78-83cd-8ea526390288,mantap Gopay sllu terperccaya,5,2023-10-07 23:57:30
c9ea7f53-733e-4754-8311-613175a62ac9,Bagus terpercaya,5,2023-10-07 23:49:26
8bdbfbdd-7f02-4e50-9be1-3a81fa0c6b13,Bintang 3 dulu karna limit paylaeter saya tidak di acc,4,2023-10-07 23:47:07
7500ba7f-32b8-4975-b67b-071682c5e9fc,Selalu keluar terus saat verivilakasi,1,2023-10-07 23:28:00
d5381722-6df2-4939-9a2c-56a6ff26c6a2,Lanjutkan,5,2023-10-07 23:20:08
fdb9c0e6-ae5c-48c0-bfa2-c2ab63cfcfc5,👍👍👍👍,5,2023-10-07 23:17:57
6e3f6d4f-1324-47af-ba02-7e8c79723658,Membantu,5,2023-10-07 22:56:20
67ee8217-2085-4998-b5fa-4e9a980ab289,Sangat baik,5,2023-10-07 22:45:27
a8e26828-ce47-48ff-bb3c-1035f8f64a5a,Nasib hasonagan tampubolon.,5,2023-10-07 22:41:56
c96492c1-4959-406d-a889-1a4563d226f1,Belum isi saldo aja udah gue kasih bintang 5,5,2023-10-07 22:37:27
de10a936-37b0-494b-bead-fe9b30d1edfa,Kasi 3 dulu soal nya baru dPtar,3,2023-10-07 22:34:10
38e30928-1dad-4e6a-92b9-81dbb4e88aab,👍👍,5,2023-10-07 22:05:09
8305ebf9-52fc-459e-89c8-d6c3bfbf0bc3,Aplikasi kuntul transfer ke bank BRI ga bisa,1,2023-10-07 21:35:49
e299ea65-1609-4363-84c8-25944b73f3e2,Mantaaap,5,2023-10-07 21:30:31
386cb7c2-825a-4681-8ddb-181f0026d2f3,Apk Bagus mg makin Bagus,5,2023-10-07 21:11:44
423fa4f6-9562-4bd6-bcd9-59c7824202d0,ok,5,2023-10-07 21:00:09
260293bc-80bd-4125-be32-479f125a593d,Tidak bisa upgrade gopay plus atau gopay pinjaman tiap kali foto KTP selalu tidak bisa,3,2023-10-07 20:54:54
442fc402-0083-4c1b-9a87-52f764bc62c0,Okee,5,2023-10-07 20:53:27
9077737f-836c-4671-b012-3a152630c011,Mantabbbbb.. meskipun belum bisa bisa di aktifkan....,5,2023-10-07 20:24:33
47d15277-0cd7-49ee-83a5-56ba41984dc6,Ok lah buat pembayaran memudahkan....,4,2023-10-07 20:18:10
0838e8ae-c2c8-4e1f-a067-675f3155aff7,"Repot mau bayar pakek paylatter jadi gak bisa scan qris, padahal sebelumnya bisa, trus belanja di aplikasi alfagift jg gak bisa pakek paylatter langsung.",1,2023-10-07 20:16:53
89fff74a-b528-4775-ae10-2f0281e868aa,Lebih mudah,5,2023-10-07 20:01:14
eb51bcdd-d4d7-4a8d-8857-e8e57d3e82ca,Goof,5,2023-10-07 19:46:51
7996312c-eeb4-4945-92f7-67193558e758,"Limit kredit gopaylater tidak bisa digunakan, sedangkan limit saya ada Rp500.000 , jadi buat apa tu limit kalau tidak bisa dipake, bukannya semakin bagus nih aplikasi malah semakin buruk pelayanannya",1,2023-10-07 19:35:19
d0ced85c-c5d7-4ca3-a38d-e0f323c6e8ac,Min cara melunasi gopay later gimana kok gabisa di aplikasi nya?,5,2023-10-07 19:26:15
2c524b38-19e0-4fe2-8418-61bf88685264,Adakah solusi kalau ktp hilang untuk upgrade ?? Kalau bisa ambil lewat galeri akan lebih memudahkan,1,2023-10-07 19:16:16
f9f8d8d1-8534-4fc0-ad6d-f527b57521a0,Ok,5,2023-10-07 19:10:31
c8ee465e-2e4e-4025-b255-72d8dc5c10d4,pusat bantuan diperbaiki dong,1,2023-10-07 18:45:29
78a6a14b-ef93-45a5-928f-c30380616ba5,"kenapa ko minta upgrade ke gopay plus lagi ya, padahal minggu kemarin masih bisa buat transfer k",5,2023-10-07 18:31:08
08f8f4c5-0f6f-403e-b9c6-2682285ffb17,"Apa apaan ini Transfer 56.000 Kok yang masuk cuma 6000 saja... Memang terkesan uang receh, tapi ya gak gitu juga... 50.000 itu juga namanya uang... Kebangetan banget, suruh nunggu 3hari kerja... Komplain lewat email juga ga ada tanggapan, lewat aplikasi juga ga dibalas Tau gitu pakai OVO atau DANA saja...",1,2023-10-07 18:30:53
f1c993d5-de68-4cb8-892d-0ce606e7fe1f,Keren....,5,2023-10-07 18:28:18
f74a5cdc-13f8-4bf8-bd48-d00ac9fbf5c5,Bisa bermanfaat asalka teliti cara mengatur dananya.,5,2023-10-07 18:25:15
d089c1dc-2342-404c-9026-0f30921fab83,Saya mencoba tapi belum tahu artinya aplikasi ini,4,2023-10-07 18:15:19
9c2128bb-f34e-41d0-a3ad-d160e7c1cfd0,okee,5,2023-10-07 17:47:17
1b95fd5b-c11e-4b44-abe3-60d61eed45e1,Sangat membantu,5,2023-10-07 17:40:13
40becd1f-42d0-41ab-9051-1ed649969d53,Blom di isi semoga terisi dompet gopaynya.,5,2023-10-07 17:15:46
6e5e6488-6bf0-4a46-acb9-6a0d1b0ba6ca,Mantap banget ges jadi pilihan utama bagi para pengguna beraktivitas serta dalam kehidupan sehari-hari yang baik dan benar sesuai kebutuhan anda mau dong,5,2023-10-07 17:09:53
acd8b3d6-fd28-43d0-a598-d8a1063281cd,mantul,5,2023-10-07 16:29:27
ff9b777f-e740-4b21-bae4-1b12142c531d,mantap,5,2023-10-07 16:09:49
690d9018-c2b4-4ea4-9c77-a1e75ccec374,"Sejak ada aplikasi gopay ini, aku semakin mudah buat transaksi ke temen aku. ❤️",5,2023-10-07 16:07:21
5ce6c58e-9f2c-4ab1-b1df-876623b519c4,"akun gopratner saya susah dapat oderny,sehari cuma 1 2 3.nanti klo saya gak bisa bayar pinjaman jangan salahkan saya ya.",1,2023-10-07 15:44:10
1bb8e0ea-beb5-4aee-9ce1-eede2dc0f975,"Aplikasi yang bermanfaat bagi penggunanya selain mudah di gunakan dan banyak manfaatnya bisa transfer,bayar tagihan dan lain-lain",5,2023-10-07 15:41:48
0489142e-ac58-4713-ba71-2b88bd9f83e4,Qxcr a axx,1,2023-10-07 15:37:42
fd013e95-a199-4638-aa63-b9800e67b342,tidak ada pilihan untuk mematikan notifikasi promo,1,2023-10-07 15:35:39
c87592ad-74d1-45e6-ba9f-d23d3dfab2d6,Saya sangat puas memakai gopay,5,2023-10-07 15:34:39
6de3b1db-a264-416f-a832-0ec92541b901,Cuih najis yg sekarang apk bejat kek pinjol lainnya,1,2023-10-07 15:29:06
c5a98064-0ccb-4eb6-ad7c-ac8937cba20d,"Mohon maaf saya belum pernah mendwonload apk gopay atau membuat akun gopay. Tapi teman saya salah transfer malah ke gopay,dan transaksi nya berhasil dan ada atas nama saya di akun gopay yg ditansfer teman saya . Bagaimana cara nya biar uang teman saya balik lagi ?",5,2023-10-07 15:16:23
1b38273b-6a59-4630-9087-da61618f03be,"Aplikasi sangat recommended bagi yang ga suka bawa uang cash,karna dengan gopay aja simple karna ada fitur Qris nya,pokoknya the best deh",5,2023-10-07 15:14:14
81907ccd-de4b-471f-ba87-0f5720b4b3eb,Manrap,5,2023-10-07 15:08:55
a287cc99-e127-4018-aa32-09d4552ce1ca,Banyak promo mantap,5,2023-10-07 14:48:53
